52.8090921234828,17.1820711722082,addNode name=Bobrownicka,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
52.7986063980775,17.2159421406013,addNode name=Gnieźnieńska - Targowisko,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
52.8047388198308,17.1949487243373,addNode name=Klasztorna,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
52.8144004487839,17.1779007913561,addNode name=Leśna,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
52.8140254623275,17.1909973486235,addNode name=Letnia - Szkoła,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
52.8108727670833,17.2202658846947,addNode name=Nad Nielbą,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
52.8224258967396,17.2258170048975,addNode name=Orzeszkowa/Kraszewskiego,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
52.8021662485488,17.218522464614,addNode name=Piaskowa,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
52.7991548672033,17.1913998599661,addNode name=Wierzbowa,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
52.8071446950311,17.2305193442583,addNode name=Wróblewskiego,amenity=bicycle_rental,operator=Roovee,operator:wikidata=Q60860205
